"","specimen_id","age_in_days","sex","pipeline_name","pipeline_stable_id","procedure_name","procedure_stable_id","procedure_group","parameter_name","parameter_stable_id","category"
"1","82250d6364e5cab4ddd84ed9424eeb66",429,"male","GMC late adult (53 weeks)","HMGULA_001","X-ray","HMGULA_XRY_001","HMGULA_XRY","Skull shape","HMGULA_XRY_001_001","normal"
"2","66c737fb0925eb0ad949ca0cd82ddfde",431,"male","GMC late adult (53 weeks)","HMGULA_001","X-ray","HMGULA_XRY_001","HMGULA_XRY","Skull shape","HMGULA_XRY_001_001","normal"
"3","e388cef0d6871a5828004a84c4ed8c81",429,"female","GMC late adult (53 weeks)","HMGULA_001","X-ray","HMGULA_XRY_001","HMGULA_XRY","Skull shape","HMGULA_XRY_001_001","normal"
"4","c33d110963c1154042c69372418706e3",429,"male","GMC late adult (53 weeks)","HMGULA_001","X-ray","HMGULA_XRY_001","HMGULA_XRY","Skull shape","HMGULA_XRY_001_001","normal"
"5","4ceeb68bb7a9c3f1d11fa0ea0faab55d",429,"female","GMC late adult (53 weeks)","HMGULA_001","X-ray","HMGULA_XRY_001","HMGULA_XRY","Skull shape","HMGULA_XRY_001_001","normal"
"6","499fb8e38cfe0d84127751c0a05c47e5",429,"male","GMC late adult (53 weeks)","HMGULA_001","X-ray","HMGULA_XRY_001","HMGULA_XRY","Skull shape","HMGULA_XRY_001_001","normal"
"7","f9ad9327a4d154239961d4e834794768",429,"female","GMC late adult (53 weeks)","HMGULA_001","X-ray","HMGULA_XRY_001","HMGULA_XRY","Skull shape","HMGULA_XRY_001_001","normal"
"8","8e59c87ab994a65a4a287c7474608aa6",424,"female","GMC late adult (53 weeks)","HMGULA_001","X-ray","HMGULA_XRY_001","HMGULA_XRY","Skull shape","HMGULA_XRY_001_001","normal"
"9","d637ba26ed77902014a7cc7dd9480c46",427,"female","GMC late adult (53 weeks)","HMGULA_001","X-ray","HMGULA_XRY_001","HMGULA_XRY","Skull shape","HMGULA_XRY_001_001","normal"
"10","a1928c217f083995ac5676b69ff5f481",429,"male","GMC late adult (53 weeks)","HMGULA_001","X-ray","HMGULA_XRY_001","HMGULA_XRY","Skull shape","HMGULA_XRY_001_001","normal"
"11","3476a556993024cb82351f16d64b093e",431,"male","GMC late adult (53 weeks)","HMGULA_001","X-ray","HMGULA_XRY_001","HMGULA_XRY","Skull shape","HMGULA_XRY_001_001","normal"
"12","32046c267520a34f8b108488499d6c72",429,"female","GMC late adult (53 weeks)","HMGULA_001","X-ray","HMGULA_XRY_001","HMGULA_XRY","Skull shape","HMGULA_XRY_001_001","normal"
"13","ef9358ea9460bc7dc9bba18e949420be",429,"male","GMC late adult (53 weeks)","HMGULA_001","X-ray","HMGULA_XRY_001","HMGULA_XRY","Skull shape","HMGULA_XRY_001_001","normal"
"14","b5a89e10c405fd6f4383f00860aefc54",429,"female","GMC late adult (53 weeks)","HMGULA_001","X-ray","HMGULA_XRY_001","HMGULA_XRY","Skull shape","HMGULA_XRY_001_001","normal"
"15","b31d0148c4192a7f1c8e184d9f3ab9a0",429,"male","GMC late adult (53 weeks)","HMGULA_001","X-ray","HMGULA_XRY_001","HMGULA_XRY","Skull shape","HMGULA_XRY_001_001","normal"
"16","3cd7194109966e109908f56133afe47a",429,"female","GMC late adult (53 weeks)","HMGULA_001","X-ray","HMGULA_XRY_001","HMGULA_XRY","Skull shape","HMGULA_XRY_001_001","normal"
"17","54ec5f249f3583d2e8c46ba2cb09d01f",427,"female","GMC late adult (53 weeks)","HMGULA_001","X-ray","HMGULA_XRY_001","HMGULA_XRY","Skull shape","HMGULA_XRY_001_001","normal"
"18","1cdc1a05c87bcadf354de8dbc820c56e",424,"female","GMC late adult (53 weeks)","HMGULA_001","X-ray","HMGULA_XRY_001","HMGULA_XRY","Skull shape","HMGULA_XRY_001_001","normal"
"19","ea364f316f67f6749b53feacf93e5b03",429,"male","GMC late adult (53 weeks)","HMGULA_001","X-ray","HMGULA_XRY_001","HMGULA_XRY","Skull shape","HMGULA_XRY_001_001","normal"
"20","ffb30f8568963e9197128c37011a894d",429,"male","GMC late adult (53 weeks)","HMGULA_001","X-ray","HMGULA_XRY_001","HMGULA_XRY","Skull shape","HMGULA_XRY_001_001","normal"
"21","af9852929149107dec7cb91d0ca7c56f",428,"male","GMC late adult (53 weeks)","HMGULA_001","X-ray","HMGULA_XRY_001","HMGULA_XRY","Skull shape","HMGULA_XRY_001_001","normal"
"22","4b8cf9eaf1f7d8b3666cdb495aa8c07f",430,"female","GMC late adult (53 weeks)","HMGULA_001","X-ray","HMGULA_XRY_001","HMGULA_XRY","Skull shape","HMGULA_XRY_001_001","normal"
"23","844ef2ab3bd8bb933f55a87838375606",429,"female","GMC late adult (53 weeks)","HMGULA_001","X-ray","HMGULA_XRY_001","HMGULA_XRY","Skull shape","HMGULA_XRY_001_001","normal"
"24","a9aa43a738c873f25915ae70a27ec414",431,"male","GMC late adult (53 weeks)","HMGULA_001","X-ray","HMGULA_XRY_001","HMGULA_XRY","Skull shape","HMGULA_XRY_001_001","normal"
"25","7ab57027752977cf4d1ce72d5fee0ae9",431,"male","GMC late adult (53 weeks)","HMGULA_001","X-ray","HMGULA_XRY_001","HMGULA_XRY","Skull shape","HMGULA_XRY_001_001","normal"
"26","679d54defa1baadd27c6717b469a3394",430,"female","GMC late adult (53 weeks)","HMGULA_001","X-ray","HMGULA_XRY_001","HMGULA_XRY","Skull shape","HMGULA_XRY_001_001","normal"
"27","62d5a599b957469e9d90edf534365ce9",429,"male","GMC late adult (53 weeks)","HMGULA_001","X-ray","HMGULA_XRY_001","HMGULA_XRY","Skull shape","HMGULA_XRY_001_001","normal"
"28","e1fdb2e77dec5fa5577037949c8f32b5",429,"female","GMC late adult (53 weeks)","HMGULA_001","X-ray","HMGULA_XRY_001","HMGULA_XRY","Skull shape","HMGULA_XRY_001_001","normal"
